timestamp,type,qty,price_spot,price_future,pnl,exit_time
2024-12-04 19:31:00+00:00,open,2.0333929494159384,96588.03,96669.0,-33.6119854538431,2024-12-04 23:31:00+00:00
2024-12-04 23:32:00+00:00,open,1.9816438625464003,99000.0,99079.9,252.4614280884287,2024-12-05 03:32:00+00:00
2024-12-05 03:33:00+00:00,open,1.9136324465991459,102852.78,103049.2,-263.92818703495084,2024-12-05 07:33:00+00:00
2024-12-05 07:34:00+00:00,open,1.9146295899876489,102323.99,102384.4,139.57649711011632,2024-12-05 11:34:00+00:00
2024-12-05 11:35:00+00:00,open,1.9153518674840888,102442.65,102565.8,-145.22197859268488,2024-12-05 15:35:00+00:00
2024-12-05 15:36:00+00:00,open,1.9198698229088218,101913.33,101973.1,39.60691444659,2024-12-05 19:36:00+00:00
2024-12-05 19:37:00+00:00,open,1.9523224043743423,100220.0,100305.2,-41.584467213179174,2024-12-05 23:37:00+00:00
2024-12-05 23:38:00+00:00,open,2.0237936661812452,96561.03,96625.4,-9.491592294365303,2024-12-06 03:38:00+00:00
2024-12-06 03:39:00+00:00,open,2.004885000678711,97399.04,97461.0,-10.16476695345507,2024-12-06 07:39:00+00:00
2024-12-06 07:40:00+00:00,open,1.9910840373659169,97999.99,98070.8,-12.90222456212303,2024-12-06 11:40:00+00:00
2024-12-06 11:41:00+00:00,open,1.992549324585661,97849.74,97895.9,2.072251297585325,2024-12-06 15:41:00+00:00
2024-12-06 15:42:00+00:00,open,1.9658160475041737,99124.06,99178.3,77.57110123449867,2024-12-06 19:42:00+00:00
2024-12-06 19:43:00+00:00,open,1.917491516439494,101682.57,101779.2,-74.83969388663121,2024-12-06 23:43:00+00:00
2024-12-06 23:44:00+00:00,open,1.9493880628917324,99843.62,99900.9,35.77127095407464,2024-12-07 03:44:00+00:00
2024-12-07 03:45:00+00:00,open,1.9569681511861254,99452.05,99535.7,-42.38793015466983,2024-12-07 07:45:00+00:00
2024-12-07 07:46:00+00:00,open,1.9605577410043258,99145.54,99190.0,19.38991605853164,2024-12-07 11:46:00+00:00
2024-12-07 11:47:00+00:00,open,1.9495280867429285,99676.48,99729.5,42.694665099658785,2024-12-07 15:47:00+00:00
2024-12-07 15:48:00+00:00,open,1.950440164099317,99635.76,99705.2,-21.00624056735759,2024-12-07 19:48:00+00:00
2024-12-07 19:49:00+00:00,open,1.9386706534001066,100147.99,100208.3,28.130111180853604,2024-12-07 23:49:00+00:00
2024-12-07 23:50:00+00:00,open,1.9442723457664999,99842.94,99906.7,0.15554178766471513,2024-12-08 03:50:00+00:00
2024-12-08 03:51:00+00:00,open,1.9407438833361028,99964.69,100028.9,8.908014424534176,2024-12-08 07:51:00+00:00
2024-12-08 07:52:00+00:00,open,1.943850573908956,99758.79,99825.0,-17.766794245526725,2024-12-08 11:52:00+00:00
2024-12-08 11:53:00+00:00,open,1.9424556738969092,99743.09,99800.0,20.1432653383019,2024-12-08 15:53:00+00:00
2024-12-08 15:54:00+00:00,open,1.9378369039451473,99952.02,100016.1,-0.5619727021598843,2024-12-08 19:54:00+00:00
2024-12-08 19:55:00+00:00,open,1.9389079353536705,99836.0,99909.6,31.99198093333556,2024-12-08 23:55:00+00:00
2024-12-08 23:56:00+00:00,open,1.910762772286773,101296.01,101379.1,-7.89145024955327,2024-12-09 03:56:00+00:00
2024-12-09 03:57:00+00:00,open,1.9554033737619319,98911.99,98993.6,-30.699832968085094,2024-12-09 07:57:00+00:00
2024-12-09 07:58:00+00:00,open,1.9404667969710503,99566.09,99624.0,29.456285978035226,2024-12-09 11:58:00+00:00
2024-12-09 11:59:00+00:00,open,1.9694173820033676,98088.47,98157.4,-49.0975753333302,2024-12-09 15:59:00+00:00
2024-12-09 16:00:00+00:00,open,1.971038743933574,97874.25,97928.8,-28.402668300089683,2024-12-09 20:00:00+00:00
2024-12-09 20:01:00+00:00,open,1.9867317774770128,97000.0,97029.7,62.38337781279555,2024-12-10 00:01:00+00:00
2024-12-10 00:02:00+00:00,open,1.9836482466068397,97186.84,97251.2,-55.64133331732763,2024-12-10 04:02:00+00:00
2024-12-10 04:03:00+00:00,open,1.9921905874787762,96628.26,96666.1,-42.593034760305514,2024-12-10 08:03:00+00:00
2024-12-10 08:04:00+00:00,open,1.9787680748736052,97160.77,97187.2,-2.1568572016053187,2024-12-10 12:04:00+00:00
2024-12-10 12:05:00+00:00,open,1.964885539542048,97785.24,97812.8,-30.553970139884562,2024-12-10 16:05:00+00:00
2024-12-10 16:06:00+00:00,open,2.0045310608940596,95748.01,95765.5,-10.082791236294787,2024-12-10 20:06:00+00:00
2024-12-10 20:07:00+00:00,open,1.9981343723437441,95981.76,95994.8,-0.1998134372460051,2024-12-11 00:07:00+00:00
2024-12-11 00:08:00+00:00,open,1.9805654289420414,96774.78,96779.2,-8.754099195920364,2024-12-11 00:36:00+00:00
2024-12-11 00:37:00+00:00,open,1.9906398295642584,96214.05,96211.2,-5.673323514269724,2024-12-11 01:17:00+00:00
2024-12-11 01:18:00+00:00,open,1.9843307204094163,96453.47,96450.0,-9.921653602047082,2024-12-11 05:18:00+00:00
2024-12-11 05:19:00+00:00,open,1.9631597265788316,97419.98,97425.0,-9.855061827433733,2024-12-11 06:45:00+00:00
2024-12-11 06:46:00+00:00,open,1.9578743402608818,97609.26,97615.6,-12.412923317275643,2024-12-11 10:02:00+00:00
2024-12-11 10:03:00+00:00,open,1.9491162466661762,97969.92,97970.8,-24.636829357859334,2024-12-11 14:03:00+00:00
2024-12-11 14:04:00+00:00,open,1.9339645181590919,98640.01,98631.3,17.367001373088907,2024-12-11 18:04:00+00:00
2024-12-11 18:05:00+00:00,open,1.9071919725503088,99991.99,99966.3,21.741988487062418,2024-12-11 22:05:00+00:00
2024-12-11 22:06:00+00:00,open,1.8732780124310608,101775.99,101748.3,-25.701374330556337,2024-12-12 02:06:00+00:00
2024-12-12 02:07:00+00:00,open,1.8917502107931392,100680.96,100655.5,-9.042566007616532,2024-12-12 06:07:00+00:00
2024-12-12 06:08:00+00:00,open,1.8926355450344508,100559.15,100538.7,-29.67652534612697,2024-12-12 10:08:00+00:00
2024-12-12 10:09:00+00:00,open,1.8918502764349925,100493.47,100485.1,21.85087069282967,2024-12-12 14:09:00+00:00
2024-12-12 14:10:00+00:00,open,1.880392378790727,101080.01,101059.9,-12.429393623807801,2024-12-12 18:10:00+00:00
2024-12-12 18:11:00+00:00,open,1.8702719753277262,101546.06,101535.4,15.429743796426525,2024-12-12 22:11:00+00:00
2024-12-12 22:12:00+00:00,open,1.9064556546918303,99583.27,99550.2,15.003806002415827,2024-12-13 02:12:00+00:00
2024-12-13 02:13:00+00:00,open,1.9102384395499552,99350.0,99311.5,-16.657279192877834,2024-12-13 06:13:00+00:00
2024-12-13 06:14:00+00:00,open,1.8960590967065345,100006.56,99983.2,17.159334825199654,2024-12-13 10:14:00+00:00
2024-12-13 10:15:00+00:00,open,1.893642099330293,100101.31,100072.3,-9.3545919706685,2024-12-13 14:15:00+00:00
2024-12-13 14:16:00+00:00,open,1.8869297849501478,100382.25,100366.4,62.92910832807095,2024-12-13 18:16:00+00:00
2024-12-13 18:17:00+00:00,open,1.867341156263743,101475.51,101429.9,15.685665712631746,2024-12-13 22:17:00+00:00
2024-12-13 22:18:00+00:00,open,1.872432481270861,101164.0,101112.7,-52.16596892820728,2024-12-14 02:18:00+00:00
2024-12-14 02:19:00+00:00,open,1.8571298071437254,101852.12,101816.8,0.8914223074484461,2024-12-14 06:19:00+00:00
2024-12-14 06:20:00+00:00,open,1.8548575060715322,101917.15,101894.3,11.592859412974068,2024-12-14 10:20:00+00:00
2024-12-14 10:21:00+00:00,open,1.8633772023571902,101408.96,101392.1,30.82025892700311,2024-12-14 14:21:00+00:00
2024-12-14 14:22:00+00:00,open,1.8638496937372762,101372.03,101341.3,-26.354834669416878,2024-12-14 18:22:00+00:00
2024-12-14 18:23:00+00:00,open,1.8668326944104476,101106.97,101080.7,-0.05600498083014015,2024-12-14 22:23:00+00:00
2024-12-14 22:24:00+00:00,open,1.8671430493760783,101029.42,101010.9,74.44299337861555,2024-12-15 02:24:00+00:00
2024-12-15 02:25:00+00:00,open,1.8519813031126722,101916.0,101858.2,-18.482773405083872,2024-12-15 06:25:00+00:00
2024-12-15 06:26:00+00:00,open,1.8482691585615503,102029.42,101981.5,-16.15387244583763,2024-12-15 10:26:00+00:00
2024-12-15 10:27:00+00:00,open,1.842605927873023,102255.3,102205.4,-38.63944630749943,2024-12-15 14:27:00+00:00
2024-12-15 14:28:00+00:00,open,1.829997774723199,102834.69,102804.7,-36.41695571698101,2024-12-15 18:28:00+00:00
2024-12-15 18:29:00+00:00,open,1.8214599953920172,103194.74,103184.2,27.267256130994113,2024-12-15 22:29:00+00:00
2024-12-15 22:30:00+00:00,open,1.8229745773594532,103092.01,103057.5,-35.930828919739966,2024-12-16 02:30:00+00:00
2024-12-16 02:31:00+00:00,open,1.7923909991243216,104728.02,104708.8,32.67528791402908,2024-12-16 06:31:00+00:00
2024-12-16 06:32:00+00:00,open,1.7839983124785106,105212.52,105179.7,-4.834635426828187,2024-12-16 10:32:00+00:00
2024-12-16 10:33:00+00:00,open,1.7929694038738742,104615.19,104598.5,46.886149911291376,2024-12-16 14:33:00+00:00
2024-12-16 14:34:00+00:00,open,1.794806236927265,104523.79,104480.2,21.322298094704266,2024-12-16 18:34:00+00:00
2024-12-16 18:35:00+00:00,open,1.7441445999650358,107532.0,107486.9,17.31935587764062,2024-12-16 22:35:00+00:00
2024-12-16 22:36:00+00:00,open,1.769615542054211,105950.01,105888.1,-13.289812720817855,2024-12-17 02:36:00+00:00
2024-12-17 02:37:00+00:00,open,1.7593105111379224,106484.0,106430.3,-12.82537362618419,2024-12-17 06:37:00+00:00
2024-12-17 06:38:00+00:00,open,1.7591595515879324,106407.37,106367.7,-19.597037404688542,2024-12-17 10:38:00+00:00
2024-12-17 10:39:00+00:00,open,1.7454836096028647,107143.05,107116.8,33.51328530436992,2024-12-17 14:39:00+00:00
2024-12-17 14:40:00+00:00,open,1.7462518653946677,107089.23,107037.3,-31.01343312937474,2024-12-17 18:40:00+00:00
2024-12-17 18:41:00+00:00,open,1.7410709952510934,107290.01,107245.1,-6.4245519724552524,2024-12-17 22:41:00+00:00
2024-12-17 22:42:00+00:00,open,1.7653824758948047,105738.09,105691.1,-3.3012652298893745,2024-12-18 02:42:00+00:00
2024-12-18 02:43:00+00:00,open,1.7688350944496785,105462.78,105417.0,0.7429107396657761,2024-12-18 06:43:00+00:00
2024-12-18 06:44:00+00:00,open,1.7993822437793912,103611.43,103563.0,-41.97958774735015,2024-12-18 10:44:00+00:00
2024-12-18 10:45:00+00:00,open,1.7828849825790543,104436.78,104400.0,-33.678697320917294,2024-12-18 14:45:00+00:00
2024-12-18 14:46:00+00:00,open,1.7807927377538095,104440.01,104413.4,4.7725245371677705,2024-12-18 18:46:00+00:00
2024-12-18 18:47:00+00:00,open,1.7822504264931842,104300.01,104266.3,-0.49903011941601677,2024-12-18 22:47:00+00:00
2024-12-18 22:48:00+00:00,open,1.8427868224207173,100812.37,100778.9,-42.64208707081433,2024-12-19 02:48:00+00:00
2024-12-19 02:49:00+00:00,open,1.8617239188170844,99658.34,99646.0,21.391207827218054,2024-12-19 06:49:00+00:00
2024-12-19 06:50:00+00:00,open,1.8311061516411717,101298.97,101272.9,36.75030046342446,2024-12-19 10:50:00+00:00
2024-12-19 10:51:00+00:00,open,1.808915261308264,102541.08,102496.5,5.137319342109152,2024-12-19 14:51:00+00:00
2024-12-19 14:52:00+00:00,open,1.830853860506446,101259.99,101204.2,-23.032141565174285,2024-12-19 18:52:00+00:00
2024-12-19 18:53:00+00:00,open,1.8800546625806678,98514.11,98469.7,-21.4890247932839,2024-12-19 22:53:00+00:00
2024-12-19 22:54:00+00:00,open,1.8839976204588016,98214.73,98173.8,-18.500856632891175,2024-12-20 02:54:00+00:00
2024-12-20 02:55:00+00:00,open,1.8961780410658509,97496.01,97468.0,-10.580673469150758,2024-12-20 06:55:00+00:00
2024-12-20 06:56:00+00:00,open,1.9096008564876112,96735.99,96726.4,-18.31307221373731,2024-12-20 07:18:00+00:00
2024-12-20 07:19:00+00:00,open,1.8841792973226754,97953.18,97946.5,-12.58631770610231,2024-12-20 09:47:00+00:00
2024-12-20 09:48:00+00:00,open,1.9410645691314516,95006.04,95002.3,43.441025057170926,2024-12-20 13:48:00+00:00
2024-12-20 13:49:00+00:00,open,1.9270918079274812,95705.11,95677.9,41.1819519354013,2024-12-20 17:49:00+00:00
2024-12-20 17:50:00+00:00,open,1.902825854701892,96932.37,96885.8,-51.24310026710866,2024-12-20 21:50:00+00:00
2024-12-20 21:51:00+00:00,open,1.9094031022273747,96460.0,96441.7,55.58272430583999,2024-12-21 01:51:00+00:00
2024-12-21 01:52:00+00:00,open,1.8915920420927124,97397.99,97354.4,6.9988905557100045,2024-12-21 05:52:00+00:00
2024-12-21 05:53:00+00:00,open,1.8716017238444385,98390.44,98354.8,15.309702101061669,2024-12-21 09:53:00+00:00
2024-12-21 09:54:00+00:00,open,1.8673994412287265,98577.28,98532.1,-11.353788602673918,2024-12-21 13:54:00+00:00
2024-12-21 13:55:00+00:00,open,1.8894958944147366,97348.0,97315.1,2.5697144164051418,2024-12-21 17:55:00+00:00
2024-12-21 17:56:00+00:00,open,1.8821251675837138,97674.69,97649.9,-4.38535164047334,2024-12-21 21:56:00+00:00
2024-12-21 21:57:00+00:00,open,1.89608447222725,96890.48,96866.5,23.909625194786727,2024-12-22 01:57:00+00:00
2024-12-22 01:58:00+00:00,open,1.8917550562106642,97091.87,97062.7,-21.622760292502207,2024-12-22 05:58:00+00:00
2024-12-22 05:59:00+00:00,open,1.9083427004228986,96156.19,96135.3,46.33456076626575,2024-12-22 09:59:00+00:00
2024-12-22 10:00:00+00:00,open,1.8924571881500871,96978.61,96932.5,-34.821212261950585,2024-12-22 14:00:00+00:00
2024-12-22 14:01:00+00:00,open,1.8891668845522727,97033.93,97006.6,10.333742858530622,2024-12-22 18:01:00+00:00
2024-12-22 18:02:00+00:00,open,1.9137696951367231,95745.22,95700.0,-28.400342275822286,2024-12-22 22:02:00+00:00
2024-12-22 22:03:00+00:00,open,1.9273885753167288,94967.44,94922.5,-50.0157335294635,2024-12-23 02:03:00+00:00
2024-12-23 02:04:00+00:00,open,1.930980420483333,94656.21,94628.1,27.61302001288918,2024-12-23 06:04:00+00:00
2024-12-23 06:05:00+00:00,open,1.9156442313866355,95400.0,95361.2,12.700721254074438,2024-12-23 10:05:00+00:00
2024-12-23 10:06:00+00:00,open,1.9016704528358066,96063.39,96018.8,17.038967257421003,2024-12-23 14:06:00+00:00
2024-12-23 14:07:00+00:00,open,1.9188501542855885,95172.84,95132.3,-51.8665196703093,2024-12-23 18:07:00+00:00
2024-12-23 18:08:00+00:00,open,1.9475949115223192,93632.02,93615.3,48.88463227922155,2024-12-23 22:08:00+00:00
2024-12-23 22:09:00+00:00,open,1.939211795622683,94055.99,94023.5,-24.899479455816696,2024-12-24 02:09:00+00:00
2024-12-24 02:10:00+00:00,open,1.9342924641979566,94200.0,94176.1,27.602353464112724,2024-12-24 06:10:00+00:00
2024-12-24 06:11:00+00:00,open,1.9268951376457595,94547.87,94504.5,-12.00455670752523,2024-12-24 10:11:00+00:00
2024-12-24 10:12:00+00:00,open,1.9373430513004657,93962.97,93931.9,17.49420775324095,2024-12-24 14:12:00+00:00
2024-12-24 14:13:00+00:00,open,1.8910966927131594,96230.81,96182.4,12.462327204973116,2024-12-24 18:13:00+00:00
2024-12-24 18:14:00+00:00,open,1.8315674907208999,99319.28,99259.3,-46.082238066544235,2024-12-24 22:14:00+00:00
2024-12-24 22:15:00+00:00,open,1.8389142780767995,98787.95,98754.9,-6.932706828357027,2024-12-25 02:15:00+00:00
2024-12-25 02:16:00+00:00,open,1.8522074335855863,98008.88,97977.2,4.42677576624152,2024-12-25 06:16:00+00:00
2024-12-25 06:17:00+00:00,open,1.8447323413711587,98354.18,98324.0,5.202145202679553,2024-12-25 10:17:00+00:00
2024-12-25 10:18:00+00:00,open,1.8326447427252404,98952.01,98918.9,9.89628161070563,2024-12-25 14:18:00+00:00
2024-12-25 14:19:00+00:00,open,1.836327629935126,98710.47,98674.6,-8.263474334681346,2024-12-25 18:19:00+00:00
2024-12-25 18:20:00+00:00,open,1.8305284802655173,98950.23,98930.0,48.80188928388508,2024-12-25 22:20:00+00:00
2024-12-25 22:21:00+00:00,open,1.8374802840995084,98596.4,98543.7,-19.477291011438744,2024-12-26 02:21:00+00:00
2024-12-26 02:22:00+00:00,open,1.825791640171983,99136.07,99094.4,-4.473189518442613,2024-12-26 06:22:00+00:00
2024-12-26 06:23:00+00:00,open,1.8431632826956224,98135.52,98103.6,26.762730864747947,2024-12-26 10:23:00+00:00
2024-12-26 10:24:00+00:00,open,1.8929523168765727,95539.41,95493.7,-5.489561718958589,2024-12-26 14:24:00+00:00
2024-12-26 14:25:00+00:00,open,1.8847612174920634,95888.31,95843.9,12.967157176354172,2024-12-26 18:25:00+00:00
2024-12-26 18:26:00+00:00,open,1.883302284254529,95925.67,95888.0,-13.86110481211443,2024-12-26 22:26:00+00:00
2024-12-26 22:27:00+00:00,open,1.8848575202108035,95766.95,95735.9,6.728941347138306,2024-12-27 02:27:00+00:00
2024-12-27 02:28:00+00:00,open,1.87189469275676,96383.06,96350.0,-5.5408082905447555,2024-12-27 06:28:00+00:00
2024-12-27 06:29:00+00:00,open,1.8713741808466415,96343.14,96309.7,3.742748361693283,2024-12-27 10:29:00+00:00
2024-12-27 10:30:00+00:00,open,1.8670569572759321,96513.99,96480.6,15.421890467116588,2024-12-27 14:30:00+00:00
2024-12-27 14:31:00+00:00,open,1.8731861432310548,96165.17,96124.1,-26.22460600523477,2024-12-27 18:31:00+00:00
2024-12-27 18:32:00+00:00,open,1.901672808845264,94626.43,94580.0,-32.23335410992169,2024-12-27 22:32:00+00:00
2024-12-27 22:33:00+00:00,open,1.8998799230658352,94608.0,94569.5,-14.89505859685716,2024-12-28 02:33:00+00:00
2024-12-28 02:34:00+00:00,open,1.8989864597802497,94572.19,94540.4,32.89044548337956,2024-12-28 06:34:00+00:00
2024-12-28 06:35:00+00:00,open,1.9008921616769963,94472.6,94425.0,-6.3299708983877165,2024-12-28 10:35:00+00:00
2024-12-28 10:36:00+00:00,open,1.8963034845125626,94634.37,94576.8,-25.107058134928668,2024-12-28 14:36:00+00:00
2024-12-28 14:37:00+00:00,open,1.891060032910284,94800.0,94758.7,0.056731800985107037,2024-12-28 18:37:00+00:00
2024-12-28 18:38:00+00:00,open,1.8880355717512767,94894.98,94853.3,-20.919434135007442,2024-12-28 22:38:00+00:00
2024-12-28 22:39:00+00:00,open,1.8792535396028778,95247.84,95211.0,6.1075740037366995,2024-12-29 02:39:00+00:00
2024-12-29 02:40:00+00:00,open,1.8817110447331515,95076.11,95035.0,-24.593963354675434,2024-12-29 06:40:00+00:00
2024-12-29 06:41:00+00:00,open,1.87865341854573,95134.44,95096.0,13.620237284456543,2024-12-29 10:41:00+00:00
2024-12-29 10:42:00+00:00,open,1.8761226875453643,95227.39,95196.5,23.545339728699783,2024-12-29 14:42:00+00:00
2024-12-29 14:43:00+00:00,open,1.8963561148385824,94192.07,94144.6,9.747270430269209,2024-12-29 18:43:00+00:00
2024-12-29 18:44:00+00:00,open,1.9043850883033653,93754.03,93706.6,-1.885341237430308,2024-12-29 22:44:00+00:00
2024-12-29 22:45:00+00:00,open,1.9052207799414869,93653.71,93613.9,9.830939224477001,2024-12-30 02:45:00+00:00
2024-12-30 02:46:00+00:00,open,1.906116240521071,93569.02,93526.7,-9.092174467321012,2024-12-30 06:46:00+00:00
2024-12-30 06:47:00+00:00,open,1.9013347392779756,93733.7,93696.1,-6.6926982822385535,2024-12-30 10:47:00+00:00
2024-12-30 10:48:00+00:00,open,1.8976741911957944,93847.58,93823.0,48.25785468212341,2024-12-30 14:48:00+00:00
2024-12-30 14:49:00+00:00,open,1.93050350502248,92271.29,92228.3,-48.78382357189784,2024-12-30 18:49:00+00:00
2024-12-30 18:50:00+00:00,open,1.881726480621671,94528.52,94508.0,0.4327970905353172,2024-12-30 22:50:00+00:00
2024-12-30 22:51:00+00:00,open,1.9166111057315038,92752.98,92724.9,-19.1277788351926,2024-12-31 02:51:00+00:00
2024-12-31 02:52:00+00:00,open,1.91861379605862,92570.66,92543.7,14.447161884291257,2024-12-31 06:52:00+00:00
2024-12-31 06:53:00+00:00,open,1.9128160381566692,92818.19,92780.0,-23.833687835444348,2024-12-31 10:53:00+00:00
2024-12-31 10:54:00+00:00,open,1.8829466053684836,94196.03,94173.3,-13.783169151283051,2024-12-31 14:54:00+00:00
2024-12-31 14:55:00+00:00,open,1.8533092765821713,95622.64,95609.6,0.48186041192862483,2024-12-31 18:55:00+00:00
2024-12-31 18:56:00+00:00,open,1.8865941543991984,93879.99,93865.1,28.525303614507095,2024-12-31 22:56:00+00:00
2024-12-31 22:57:00+00:00,open,1.895012928516129,93452.0,93435.9,26.795482809189384,2025-01-01 02:57:00+00:00
2025-01-01 02:58:00+00:00,open,1.8822070629579377,94074.07,94036.2,-23.584054498888158,2025-01-01 06:58:00+00:00
2025-01-01 06:59:00+00:00,open,1.8866729143852226,93757.58,93734.2,-9.15036363477931,2025-01-01 10:59:00+00:00
2025-01-01 11:00:00+00:00,open,1.8934921754841918,93349.37,93332.1,29.538477937564412,2025-01-01 15:00:00+00:00
2025-01-01 15:01:00+00:00,open,1.8767665902198385,94172.0,94149.0,2.68377622400126,2025-01-01 19:01:00+00:00
2025-01-01 19:02:00+00:00,open,1.8728220900402077,94318.02,94307.2,-2.8466895768687466,2025-01-01 23:02:00+00:00
2025-01-01 23:03:00+00:00,open,1.8645068804116536,94677.23,94669.6,10.758204700009971,2025-01-02 03:03:00+00:00
2025-01-02 03:04:00+00:00,open,1.8547288244023352,95136.66,95116.9,-17.731207561308995,2025-01-02 07:04:00+00:00
2025-01-02 07:05:00+00:00,open,1.8444517644166696,95580.51,95571.3,-16.987400750262495,2025-01-02 07:22:00+00:00
2025-01-02 07:23:00+00:00,open,1.8379524545549686,95833.22,95827.2,24.812358136492076,2025-01-02 11:23:00+00:00
2025-01-02 11:24:00+00:00,open,1.8251023295077509,96490.84,96471.0,29.548406714734735,2025-01-02 15:24:00+00:00
2025-01-02 15:25:00+00:00,open,1.8235897924389748,96561.54,96529.8,-13.695159341207148,2025-01-02 19:25:00+00:00
2025-01-02 19:26:00+00:00,open,1.80063665363318,97710.94,97687.7,-0.1260445657668999,2025-01-02 23:26:00+00:00
2025-01-02 23:27:00+00:00,open,1.8131158474159474,96979.99,96955.6,11.205055937044275,2025-01-03 03:27:00+00:00
2025-01-03 03:28:00+00:00,open,1.8128043395010214,96957.0,96912.3,-25.12546814548521,2025-01-03 07:28:00+00:00
2025-01-03 07:29:00+00:00,open,1.8204195669243497,96452.07,96412.3,12.251423685393457,2025-01-03 11:29:00+00:00
2025-01-03 11:30:00+00:00,open,1.8138637058486515,96762.86,96726.1,18.229330243784226,2025-01-03 15:30:00+00:00
2025-01-03 15:31:00+00:00,open,1.8043435396648653,97245.35,97198.8,-2.886949663474287,2025-01-03 19:31:00+00:00
2025-01-03 19:32:00+00:00,open,1.775301679904772,98771.99,98740.1,7.260983870804318,2025-01-03 23:32:00+00:00
2025-01-03 23:33:00+00:00,open,1.7866121577806833,98100.0,98063.0,4.430798151288815,2025-01-04 03:33:00+00:00
2025-01-04 03:34:00+00:00,open,1.7856940737221851,98098.99,98059.5,-10.482024212766897,2025-01-04 07:34:00+00:00
2025-01-04 07:35:00+00:00,open,1.7830129039266298,98169.92,98143.4,31.915930980276293,2025-01-04 11:35:00+00:00
2025-01-04 11:36:00+00:00,open,1.7901303734647906,97774.42,97729.9,-24.524786116462423,2025-01-04 15:36:00+00:00
2025-01-04 15:37:00+00:00,open,1.7920808054677564,97568.35,97532.8,24.390219762417207,2025-01-04 19:37:00+00:00
2025-01-04 19:38:00+00:00,open,1.7804780959866062,98186.34,98135.0,4.736071735330591,2025-01-04 23:38:00+00:00
2025-01-04 23:39:00+00:00,open,1.7788856196962155,98223.26,98183.8,-18.44704387624147,2025-01-05 03:39:00+00:00
2025-01-05 03:40:00+00:00,open,1.7788422249091187,98135.61,98095.3,7.168734166407563,2025-01-05 07:40:00+00:00
2025-01-05 07:41:00+00:00,open,1.7741949436311344,98345.75,98301.4,-13.590333268220686,2025-01-05 11:41:00+00:00
2025-01-05 11:42:00+00:00,open,1.7855198693491094,97640.51,97604.8,26.1935764833743,2025-01-05 15:42:00+00:00
2025-01-05 15:43:00+00:00,open,1.7768001312209396,98105.04,98065.1,2.8251122086609444,2025-01-05 19:43:00+00:00
2025-01-05 19:44:00+00:00,open,1.7774149599645512,98017.03,97985.1,-6.380919706240666,2025-01-05 23:44:00+00:00
2025-01-05 23:45:00+00:00,open,1.7698003701059444,98368.87,98335.5,-1.8051963775152744,2025-01-06 03:45:00+00:00
2025-01-06 03:46:00+00:00,open,1.7552802000953314,99120.01,99096.1,29.330732143604227,2025-01-06 07:46:00+00:00
2025-01-06 07:47:00+00:00,open,1.7503803337048092,99388.11,99348.3,9.767122262075892,2025-01-06 11:47:00+00:00
2025-01-06 11:48:00+00:00,open,1.7528347227704792,99206.11,99157.4,-27.25657993911156,2025-01-06 15:48:00+00:00
2025-01-06 15:49:00+00:00,open,1.7036179479669413,101962.89,101932.8,6.86558033030479,2025-01-06 19:49:00+00:00
2025-01-06 19:50:00+00:00,open,1.7046491673068416,101852.15,101813.1,22.160439175013746,2025-01-06 23:50:00+00:00
2025-01-06 23:51:00+00:00,open,1.6989850857068234,102169.52,102125.2,-4.2474627142670585,2025-01-07 03:51:00+00:00
2025-01-07 03:52:00+00:00,open,1.7077226480145165,101578.32,101542.3,-5.089013491101151,2025-01-07 07:52:00+00:00
2025-01-07 07:53:00+00:00,open,1.7043019533672898,101712.17,101671.6,11.521081204753951,2025-01-07 11:53:00+00:00
2025-01-07 11:54:00+00:00,open,1.7200590897762564,100740.03,100693.6,-10.664366356582754,2025-01-07 15:54:00+00:00
2025-01-07 15:55:00+00:00,open,1.7656068806772571,98064.21,98012.7,-44.22845236097043,2025-01-07 19:55:00+00:00
2025-01-07 19:56:00+00:00,open,1.7908471338085283,96549.99,96538.3,46.75901866371566,2025-01-07 23:56:00+00:00
2025-01-07 23:57:00+00:00,open,1.7839559230885147,96943.43,96906.5,-19.462959120875965,2025-01-08 03:57:00+00:00
2025-01-08 03:58:00+00:00,open,1.7894726377529075,96553.95,96526.8,2.630524777498857,2025-01-08 07:58:00+00:00
2025-01-08 07:59:00+00:00,open,1.805249091053676,95657.09,95628.4,22.25872129269498,2025-01-08 11:59:00+00:00
2025-01-08 12:00:00+00:00,open,1.814945184294481,95125.76,95087.7,-14.04767572642238,2025-01-08 16:00:00+00:00
2025-01-08 16:01:00+00:00,open,1.8111533865035148,95244.45,95216.0,16.372826614006534,2025-01-08 20:01:00+00:00
2025-01-08 20:02:00+00:00,open,1.82896995201252,94286.91,94256.3,2.999510721299468,2025-01-09 00:02:00+00:00
2025-01-09 00:03:00+00:00,open,1.8141582877964468,95004.64,94970.9,4.807519462650024,2025-01-09 04:03:00+00:00
2025-01-09 04:04:00+00:00,open,1.831978019391119,94031.95,94000.0,13.941352727567482,2025-01-09 08:04:00+00:00
2025-01-09 08:05:00+00:00,open,1.8494791356029103,93108.88,93057.1,-6.621135305434735,2025-01-09 12:05:00+00:00
2025-01-09 12:06:00+00:00,open,1.841214545733023,93459.91,93415.3,23.530721894465888,2025-01-09 16:06:00+00:00
2025-01-09 16:07:00+00:00,open,1.8200170998088836,94530.48,94473.1,-28.319466072995507,2025-01-09 20:07:00+00:00
